date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-07-15,1326,939,103,5,43,3.5,2,0,0,1,1,0
2024-07-16,810,585,68,0,25,5,1,0,0,0,0,1
2024-07-17,847,455,65,2,22,4,1,0,0,0,1,0
2024-07-18,897,393,89,2,28,4,1,0,0,0,1,0
2024-07-19,879,539,64,5,29,0,0,0,0,0,0,0
2024-07-20,1318,628,82,5,24,4,1,0,0,0,1,0
2024-07-21,1532,831,126,2,66,3,1,0,0,1,0,0
2024-07-22,987,605,79,4,28,3,1,0,0,1,0,0
2024-07-23,869,557,64,2,21,0,0,0,0,0,0,0
2024-07-24,752,574,78,2,23,0,0,0,0,0,0,0
2024-07-25,880,520,63,4,27,5,1,0,0,0,0,1
2024-07-26,949,815,74,2,29,0,0,0,0,0,0,0
2024-07-27,1516,724,135,2,47,0,0,0,0,0,0,0
2024-07-28,1451,667,115,2,32,3,1,0,0,1,0,0
2024-07-29,910,632,50,2,25,5,1,0,0,0,0,1
2024-07-30,868,693,55,1,18,5,1,0,0,0,0,1
2024-07-31,842,649,66,5,17,0,0,0,0,0,0,0
2024-08-01,898,789,75,0,35,5,1,0,0,0,0,1
2024-08-02,1119,651,88,5,31,3,1,0,0,1,0,0
2024-08-03,1491,805,95,6,41,0,0,0,0,0,0,0
2024-08-04,1703,941,129,2,41,0,0,0,0,0,0,0
2024-08-05,1123,714,77,2,45,0,0,0,0,0,0,0
2024-08-06,1089,757,92,2,36,3,2,0,0,2,0,0
2024-08-07,1115,561,92,2,29,3,1,0,0,1,0,0
2024-08-08,1341,568,85,6,29,3,1,0,0,1,0,0
2024-08-09,1359,607,73,3,32,2,2,1,0,1,0,0
2024-08-10,2322,1139,175,5,48,3,1,0,0,1,0,0
2024-08-11,3017,1245,249,6,77,5,1,0,0,0,0,1
2024-08-12,3093,1266,247,8,86,4.5,2,0,0,0,1,1
2024-08-13,3100,1111,215,9,84,2,2,1,0,1,0,0
2024-08-14,2876,1193,199,9,65,0,0,0,0,0,0,0
2024-08-15,2459,1141,180,5,74,0,0,0,0,0,0,0
2024-08-16,2167,1123,183,7,76,4.5,2,0,0,0,1,1
2024-08-17,2146,1286,166,5,70,5,1,0,0,0,0,1
2024-08-18,1820,869,150,5,64,3,1,0,0,1,0,0
2024-08-19,1096,868,89,3,51,0,0,0,0,0,0,0
2024-08-20,1039,636,96,3,27,0,0,0,0,0,0,0
2024-08-21,1077,716,108,4,34,0,0,0,0,0,0,0
2024-08-22,957,831,85,3,29,4,1,0,0,0,1,0
2024-08-23,1014,792,89,0,25,3,1,0,0,1,0,0
2024-08-24,1433,938,129,3,34,4,1,0,0,0,1,0
2024-08-25,1409,852,109,2,37,3,1,0,0,1,0,0
2024-08-26,857,636,69,5,22,4,1,0,0,0,1,0
2024-08-27,770,641,54,1,15,3,1,0,0,1,0,0
2024-08-28,729,509,45,1,22,0,0,0,0,0,0,0
2024-08-29,576,599,43,1,17,3,1,0,0,1,0,0
2024-08-30,6160,6898,1136,20,257,0,0,0,0,0,0,0
2024-08-31,1300,1335,165,6,61,0,0,0,0,0,0,0
2024-09-01,1351,1022,128,1,39,0,0,0,0,0,0,0
2024-09-02,946,789,101,2,34,0,0,0,0,0,0,0
2024-09-03,1079,869,103,2,42,3,1,0,0,1,0,0
2024-09-04,1018,817,101,5,35,4,2,0,0,0,2,0
2024-09-05,999,769,102,2,41,0,0,0,0,0,0,0
2024-09-06,1175,887,127,3,50,0,0,0,0,0,0,0
2024-09-07,1786,1124,180,8,56,4,3,0,0,1,1,1
2024-09-08,1898,994,206,7,69,0,0,0,0,0,0,0
2024-09-09,1279,708,89,3,32,0,0,0,0,0,0,0
2024-09-10,1203,776,95,8,55,0,0,0,0,0,0,0
2024-09-11,1072,797,80,3,37,0,0,0,0,0,0,0
2024-09-12,1088,904,112,8,41,0,0,0,0,0,0,0
2024-09-13,1243,813,115,4,53,0,0,0,0,0,0,0
2024-09-14,2266,1091,224,11,67,0,0,0,0,0,0,0
2024-09-15,2513,1624,246,8,74,4,2,0,0,1,0,1
2024-09-16,2167,1267,209,12,67,0,0,0,0,0,0,0
2024-09-17,1269,760,92,6,31,4,1,0,0,0,1,0
2024-09-18,1938,2175,216,6,65,2,1,0,1,0,0,0
2024-09-19,1125,990,108,8,38,4,1,0,0,0,1,0
2024-09-20,1124,930,115,4,38,0,0,0,0,0,0,0
2024-09-21,1746,1024,160,1,48,2,1,0,1,0,0,0
2024-09-22,1937,1511,169,8,56,4,1,0,0,0,1,0
2024-09-23,1898,1474,214,13,68,5,1,0,0,0,0,1
2024-09-24,1129,924,102,4,32,3,1,0,0,1,0,0
2024-09-25,1062,1079,98,6,38,0,0,0,0,0,0,0
2024-09-26,1095,942,88,2,38,5,1,0,0,0,0,1
2024-09-27,1061,748,92,2,32,5,1,0,0,0,0,1
2024-09-28,2072,1820,237,5,43,3,2,0,0,2,0,0
2024-09-29,1638,1002,199,8,56,4,3,0,0,1,1,1
2024-09-30,1076,680,111,4,36,0,0,0,0,0,0,0
2024-10-01,918,778,95,4,35,3,1,0,0,1,0,0
2024-10-02,944,692,78,7,32,4.5,2,0,0,0,1,1
2024-10-03,902,999,67,8,21,3,1,0,0,1,0,0
2024-10-04,1026,749,109,0,35,0,0,0,0,0,0,0
2024-10-05,1738,879,187,12,51,0,0,0,0,0,0,0
2024-10-06,1903,1170,243,4,62,3,2,0,0,2,0,0
2024-10-07,1107,842,81,2,49,0,0,0,0,0,0,0
2024-10-08,1576,1088,123,2,54,4,2,0,0,0,2,0
2024-10-09,1444,779,106,5,55,0,0,0,0,0,0,0
2024-10-10,1438,839,166,4,53,5,1,0,0,0,0,1
2024-10-11,1997,2474,194,4,77,4.5,4,0,0,1,0,3
2024-10-12,3656,1759,440,14,168,4.5,2,0,0,0,1,1
2024-10-13,3519,1666,418,16,109,3,1,0,0,1,0,0
2024-10-14,2300,1313,243,13,72,3.4,5,0,1,1,3,0
2024-10-15,1222,830,115,8,38,4.5,4,0,0,0,2,2
2024-10-16,1075,800,96,3,41,4,1,0,0,0,1,0
2024-10-17,1119,750,103,2,35,4,2,0,0,0,2,0
2024-10-18,1055,696,120,3,51,3.6,5,0,0,3,1,1
2024-10-19,1412,784,133,6,44,3,1,0,0,1,0,0
2024-10-20,1793,821,186,11,72,3,1,0,0,1,0,0
2024-10-21,1078,669,124,6,44,4,1,0,0,0,1,0
2024-10-22,1243,769,105,2,48,5,1,0,0,0,0,1
2024-10-23,1211,737,101,5,39,4,1,0,0,0,1,0
2024-10-24,1117,681,124,10,26,0,0,0,0,0,0,0
2024-10-25,1257,701,130,3,33,4,2,0,0,1,0,1
2024-10-26,1649,808,162,4,59,0,0,0,0,0,0,0
2024-10-27,1590,895,169,8,45,4,1,0,0,0,1,0
2024-10-28,1016,643,79,2,32,3,1,0,0,1,0,0
2024-10-29,921,621,89,5,38,3,2,0,0,2,0,0
2024-10-30,967,715,86,2,43,0,0,0,0,0,0,0
2024-10-31,852,633,96,5,25,0,0,0,0,0,0,0
2024-11-01,1010,688,104,4,32,3,1,0,0,1,0,0
2024-11-02,1740,1130,157,6,53,0,0,0,0,0,0,0
2024-11-03,2504,1483,283,13,79,0,0,0,0,0,0,0
2024-11-04,1925,1227,223,6,61,4,1,0,0,0,1,0
2024-11-05,1001,741,105,14,28,4,3,0,0,1,1,1
2024-11-06,927,682,91,2,30,3,1,0,0,1,0,0
2024-11-07,879,612,82,5,33,0,0,0,0,0,0,0
2024-11-08,1050,674,109,11,47,0,0,0,0,0,0,0
2024-11-09,1522,853,160,11,44,3.5,2,0,0,1,1,0
2024-11-10,1558,887,164,9,43,4.5,4,0,0,0,2,2
2024-11-11,1029,761,118,9,23,0,0,0,0,0,0,0
2024-11-12,983,695,100,3,39,3.25,4,0,0,3,1,0
2024-11-13,1055,684,104,4,35,0,0,0,0,0,0,0
2024-11-14,997,664,112,1,23,0,0,0,0,0,0,0
2024-11-15,1035,793,101,3,38,5,1,0,0,0,0,1
2024-11-16,1381,822,131,4,45,2,1,0,1,0,0,0
2024-11-17,1310,830,133,10,51,0,0,0,0,0,0,0
2024-11-18,837,664,93,3,12,4,1,0,0,0,1,0
2024-11-19,876,608,75,6,29,4,2,0,0,0,2,0
2024-11-20,910,595,95,2,32,0,0,0,0,0,0,0
2024-11-21,814,518,76,2,20,2,1,0,1,0,0,0
2024-11-22,965,573,68,5,18,0,0,0,0,0,0,0
2024-11-23,1588,669,151,3,40,4.33,3,0,0,0,2,1
2024-11-24,1397,617,141,5,36,0,0,0,0,0,0,0
2024-11-25,822,428,92,0,16,3,2,0,0,2,0,0
2024-11-26,784,358,53,6,18,4,1,0,0,0,1,0
2024-11-27,764,331,67,1,14,0,0,0,0,0,0,0
2024-11-28,721,332,61,4,13,3,2,1,0,0,0,1
2024-11-29,1164,493,79,2,29,0,0,0,0,0,0,0
2024-11-30,1404,456,130,3,24,4,2,0,0,0,2,0
2024-12-01,1403,488,122,5,37,0,0,0,0,0,0,0
2024-12-02,746,348,68,3,25,0,0,0,0,0,0,0
2024-12-03,677,341,67,5,20,3,1,0,0,1,0,0
2024-12-04,701,282,61,2,16,4.5,2,0,0,0,1,1
2024-12-05,607,256,69,3,17,0,0,0,0,0,0,0
2024-12-06,665,274,43,9,20,0,0,0,0,0,0,0
2024-12-07,961,359,56,3,21,0,0,0,0,0,0,0
2024-12-08,820,367,63,6,20,4.67,3,0,0,0,1,2
2024-12-09,576,266,46,6,16,0,0,0,0,0,0,0
2024-12-10,490,250,38,6,16,0,0,0,0,0,0,0
2024-12-11,496,279,55,0,16,0,0,0,0,0,0,0
2024-12-12,508,266,37,2,18,0,0,0,0,0,0,0
2024-12-13,472,273,42,2,17,0,0,0,0,0,0,0
2024-12-14,784,454,55,1,19,0,0,0,0,0,0,0
2024-12-15,692,353,55,2,15,0,0,0,0,0,0,0
2024-12-16,277,133,17,0,10,0,0,0,0,0,0,0
2024-12-17,243,128,8,1,8,0,0,0,0,0,0,0
2024-12-18,199,103,12,0,7,0,0,0,0,0,0,0
2024-12-19,357,173,16,1,8,0,0,0,0,0,0,0
2024-12-20,258,69,4,1,2,0,0,0,0,0,0,0
2024-12-21,307,86,19,1,10,0,0,0,0,0,0,0
2024-12-22,318,88,18,0,7,0,0,0,0,0,0,0
2024-12-23,221,52,27,1,3,0,1,1,0,0,0,0
2024-12-24,220,69,8,0,7,0,0,0,0,0,0,0
2024-12-25,256,80,10,0,5,0,0,0,0,0,0,0
2024-12-26,294,68,24,0,11,0,0,0,0,0,0,0
2024-12-27,289,95,24,1,8,0,0,0,0,0,0,0
2024-12-28,405,150,18,2,7,0,0,0,0,0,0,0
2024-12-29,492,155,22,1,16,0,0,0,0,0,0,0
2024-12-30,465,173,24,3,7,0,0,0,0,0,0,0
2024-12-31,332,138,16,2,11,0,0,0,0,0,0,0
