date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-05-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,0,0,0,0,0,0,1,0,0,0,0,1
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,0,0,0,0,0,0,1,0,0,0,0,1
2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05,788,378,26,3,33,0,0,0,0,0,0,0
2024-08-06,772,377,28,3,34,0,0,0,0,0,0,0
2024-08-07,675,217,27,2,45,0,0,0,0,0,0,0
2024-08-08,712,215,33,3,37,0,0,0,0,0,0,0
2024-08-09,878,229,30,4,38,0,0,0,0,0,0,0
2024-08-10,1027,260,43,6,58,0,0,0,0,0,0,0
2024-08-11,830,312,44,3,51,0,0,0,0,0,0,0
2024-08-12,1038,300,44,16,62,0,0,0,0,0,0,0
2024-08-13,1116,256,34,6,47,0,1,0,0,0,0,1
2024-08-14,969,323,41,7,42,0,1,0,0,0,0,1
2024-08-15,564,383,31,8,33,0,0,0,0,0,0,0
2024-08-16,528,382,31,7,49,0,0,0,0,0,0,0
2024-08-17,449,326,31,3,37,0,0,0,0,0,0,0
2024-08-18,463,351,38,0,51,0,0,0,0,0,0,0
2024-08-19,401,222,42,2,30,0,0,0,0,0,0,0
2024-08-20,403,212,50,5,54,0,0,0,0,0,0,0
2024-08-21,406,220,34,5,43,0,0,0,0,0,0,0
2024-08-22,428,219,24,7,44,0,1,0,0,0,0,1
2024-08-23,504,201,43,1,30,0,0,0,0,0,0,0
2024-08-24,441,262,37,4,40,0,0,0,0,0,0,0
2024-08-25,599,655,43,4,62,0,0,0,0,0,0,0
2024-08-26,503,516,25,2,48,0,0,0,0,0,0,0
2024-08-27,488,451,23,2,46,0,0,0,0,0,0,0
2024-08-28,421,426,25,5,42,0,0,0,0,0,0,0
2024-08-29,423,426,33,3,47,0,0,0,0,0,0,0
2024-08-30,485,456,40,3,42,0,0,0,0,0,0,0
2024-08-31,565,433,41,0,47,0,0,0,0,0,0,0
2024-09-01,639,446,30,2,59,0,0,0,0,0,0,0
2024-09-02,376,240,35,5,63,0,1,0,0,0,0,1
2024-09-03,333,181,27,2,38,0,1,0,0,0,0,1
2024-09-04,346,211,25,6,35,0,0,0,0,0,0,0
2024-09-05,386,165,20,1,47,0,0,0,0,0,0,0
2024-09-06,399,176,28,5,36,0,0,0,0,0,0,0
2024-09-07,505,320,33,6,40,0,0,0,0,0,0,0
2024-09-08,551,452,39,3,64,0,0,0,0,0,0,0
2024-09-09,403,211,17,2,32,0,0,0,0,0,0,0
2024-09-10,334,167,28,1,27,0,0,0,0,0,0,0
2024-09-11,486,250,19,1,31,0,0,0,0,0,0,0
2024-09-12,412,178,29,1,29,0,0,0,0,0,0,0
2024-09-13,455,177,19,11,39,0,0,0,0,0,0,0
2024-09-14,606,206,39,20,23,0,0,0,0,0,0,0
2024-09-15,427,215,35,1,36,0,0,0,0,0,0,0
2024-09-16,424,231,33,4,48,0,1,0,0,0,0,1
2024-09-17,322,161,19,1,42,0,0,0,0,0,0,0
2024-09-18,278,141,10,1,27,0,0,0,0,0,0,0
2024-09-19,320,150,16,3,36,0,0,0,0,0,0,0
2024-09-20,299,143,35,6,41,0,0,0,0,0,0,0
2024-09-21,380,190,22,0,38,0,0,0,0,0,0,0
2024-09-22,378,313,31,0,50,0,0,0,0,0,0,0
2024-09-23,322,243,27,1,45,0,0,0,0,0,0,0
2024-09-24,267,145,28,6,51,0,0,0,0,0,0,0
2024-09-25,368,190,19,3,47,0,0,0,0,0,0,0
2024-09-26,351,197,27,2,28,0,0,0,0,0,0,0
2024-09-27,340,171,38,2,38,0,0,0,0,0,0,0
2024-09-28,355,203,40,5,36,0,0,0,0,0,0,0
2024-09-29,399,224,17,1,42,0,0,0,0,0,0,0
2024-09-30,285,146,18,1,21,0,0,0,0,0,0,0
2024-10-01,303,158,20,2,32,0,0,0,0,0,0,0
2024-10-02,405,258,19,5,20,0,0,0,0,0,0,0
2024-10-03,353,164,31,4,32,0,0,0,0,0,0,0
2024-10-04,406,244,27,3,31,0,0,0,0,0,0,0
2024-10-05,476,248,30,4,26,0,0,0,0,0,0,0
2024-10-06,512,300,28,3,42,0,1,0,0,0,0,1
2024-10-07,360,120,11,2,23,0,0,0,0,0,0,0
2024-10-08,358,146,6,1,17,0,0,0,0,0,0,0
2024-10-09,502,352,11,4,33,0,0,0,0,0,0,0
2024-10-10,476,123,26,0,17,0,0,0,0,0,0,0
2024-10-11,704,117,26,0,30,0,0,0,0,0,0,0
2024-10-12,1053,214,26,4,31,0,0,0,0,0,0,0
2024-10-13,457,382,52,2,24,0,1,0,0,0,0,1
2024-10-14,421,191,40,2,25,0,0,0,0,0,0,0
2024-10-15,351,161,20,4,25,0,0,0,0,0,0,0
2024-10-16,500,331,24,0,25,0,0,0,0,0,0,0
2024-10-17,346,135,41,1,17,0,0,0,0,0,0,0
2024-10-18,365,166,31,5,22,0,0,0,0,0,0,0
2024-10-19,578,254,39,7,36,0,0,0,0,0,0,0
2024-10-20,670,453,36,2,25,0,0,0,0,0,0,0
2024-10-21,431,178,31,0,27,0,0,0,0,0,0,0
2024-10-22,352,148,24,1,27,0,0,0,0,0,0,0
2024-10-23,358,154,28,0,17,0,0,0,0,0,0,0
2024-10-24,411,161,22,1,16,0,0,0,0,0,0,0
2024-10-25,399,154,45,3,21,0,0,0,0,0,0,0
2024-10-26,456,180,23,2,25,0,0,0,0,0,0,0
2024-10-27,541,322,31,3,24,0,0,0,0,0,0,0
2024-10-28,398,164,32,1,16,0,1,0,0,0,0,1
2024-10-29,355,183,19,3,21,0,0,0,0,0,0,0
2024-10-30,467,286,26,2,17,0,0,0,0,0,0,0
2024-10-31,398,152,15,0,20,0,0,0,0,0,0,0
2024-11-01,404,135,20,3,40,0,0,0,0,0,0,0
2024-11-02,766,240,32,3,37,0,0,0,0,0,0,0
2024-11-03,670,286,19,5,27,0,0,0,0,0,0,0
2024-11-04,434,197,35,3,37,0,0,0,0,0,0,0
2024-11-05,330,159,22,2,37,0,0,0,0,0,0,0
2024-11-06,370,235,28,1,19,0,0,0,0,0,0,0
