date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-05-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,4,2,0,0,1,0,1
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,0,0,0,0,0,5,2,0,0,0,0,2
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,99,27,3,0,2,0,0,0,0,0,0,0
2024-07-10,109,19,13,0,0,0,0,0,0,0,0,0
2024-07-11,120,25,7,1,0,0,0,0,0,0,0,0
2024-07-12,146,32,7,0,1,0,0,0,0,0,0,0
2024-07-13,309,54,13,2,0,0,0,0,0,0,0,0
2024-07-14,313,51,5,0,5,0,0,0,0,0,0,0
2024-07-15,222,39,4,0,2,0,0,0,0,0,0,0
2024-07-16,130,25,1,0,6,0,0,0,0,0,0,0
2024-07-17,144,36,3,0,7,0,0,0,0,0,0,0
2024-07-18,141,26,4,0,1,0,0,0,0,0,0,0
2024-07-19,137,41,2,0,7,0,0,0,0,0,0,0
2024-07-20,200,40,6,1,3,0,0,0,0,0,0,0
2024-07-21,255,43,8,0,3,0,0,0,0,0,0,0
2024-07-22,153,47,10,0,4,0,0,0,0,0,0,0
2024-07-23,139,46,3,1,5,0,0,0,0,0,0,0
2024-07-24,148,55,3,0,5,0,0,0,0,0,0,0
2024-07-25,140,44,4,0,6,0,0,0,0,0,0,0
2024-07-26,137,26,5,0,5,0,0,0,0,0,0,0
2024-07-27,243,52,9,0,5,0,0,0,0,0,0,0
2024-07-28,231,51,9,0,12,0,0,0,0,0,0,0
2024-07-29,148,48,13,0,2,0,0,0,0,0,0,0
2024-07-30,135,47,4,0,4,0,0,0,0,0,0,0
2024-07-31,159,38,6,0,2,0,0,0,0,0,0,0
2024-08-01,159,31,2,0,2,0,0,0,0,0,0,0
2024-08-02,185,30,9,0,0,0,0,0,0,0,0,0
2024-08-03,242,37,18,0,8,0,0,0,0,0,0,0
2024-08-04,296,38,11,2,5,0,0,0,0,0,0,0
2024-08-05,162,48,4,0,1,0,0,0,0,0,0,0
2024-08-06,168,29,8,0,5,0,0,0,0,0,0,0
2024-08-07,179,28,5,0,4,0,0,0,0,0,0,0
2024-08-08,178,31,16,0,2,0,0,0,0,0,0,0
2024-08-09,227,54,8,0,0,0,0,0,0,0,0,0
2024-08-10,354,58,12,0,11,0,0,0,0,0,0,0
2024-08-11,435,74,9,0,3,0,0,0,0,0,0,0
2024-08-12,420,76,9,0,7,0,0,0,0,0,0,0
2024-08-13,441,52,5,0,3,0,0,0,0,0,0,0
2024-08-14,483,80,8,0,9,5,1,0,0,0,0,1
2024-08-15,416,57,7,0,7,0,0,0,0,0,0,0
2024-08-16,407,61,11,3,16,0,0,0,0,0,0,0
2024-08-17,376,56,15,0,13,0,0,0,0,0,0,0
2024-08-18,266,49,17,1,6,0,0,0,0,0,0,0
2024-08-19,153,34,2,1,0,0,0,0,0,0,0,0
2024-08-20,141,45,4,1,4,0,0,0,0,0,0,0
2024-08-21,129,39,7,0,3,0,0,0,0,0,0,0
2024-08-22,144,24,9,1,4,0,0,0,0,0,0,0
2024-08-23,127,27,7,1,2,0,0,0,0,0,0,0
2024-08-24,228,38,6,0,1,0,0,0,0,0,0,0
2024-08-25,197,38,17,0,3,0,0,0,0,0,0,0
2024-08-26,124,35,0,2,3,0,0,0,0,0,0,0
2024-08-27,78,28,4,0,6,0,0,0,0,0,0,0
2024-08-28,77,25,7,1,2,0,0,0,0,0,0,0
2024-08-29,92,49,3,0,1,0,0,0,0,0,0,0
2024-08-30,167,66,4,1,1,0,0,0,0,0,0,0
2024-08-31,149,31,13,0,4,0,0,0,0,0,0,0
2024-09-01,185,38,0,0,6,0,0,0,0,0,0,0
2024-09-02,135,26,15,0,2,0,0,0,0,0,0,0
2024-09-03,150,26,0,0,6,0,0,0,0,0,0,0
2024-09-04,144,35,0,0,3,0,0,0,0,0,0,0
2024-09-05,134,37,10,1,3,0,0,0,0,0,0,0
2024-09-06,153,40,9,0,7,0,0,0,0,0,0,0
2024-09-07,243,55,4,3,10,0,0,0,0,0,0,0
2024-09-08,280,65,15,0,9,2,1,0,1,0,0,0
2024-09-09,191,54,7,0,5,0,0,0,0,0,0,0
2024-09-10,172,54,2,1,8,0,0,0,0,0,0,0
2024-09-11,169,62,4,1,6,0,0,0,0,0,0,0
2024-09-12,131,61,10,0,2,0,0,0,0,0,0,0
2024-09-13,231,86,6,1,8,0,0,0,0,0,0,0
2024-09-14,253,43,11,0,4,0,0,0,0,0,0,0
2024-09-15,317,60,10,0,16,0,0,0,0,0,0,0
2024-09-16,213,52,8,1,4,0,0,0,0,0,0,0
2024-09-17,144,41,13,0,5,0,0,0,0,0,0,0
2024-09-18,127,67,2,0,2,0,0,0,0,0,0,0
2024-09-19,127,40,4,0,1,0,0,0,0,0,0,0
2024-09-20,117,28,7,0,3,0,0,0,0,0,0,0
2024-09-21,194,30,0,0,7,0,0,0,0,0,0,0
2024-09-22,226,58,13,0,8,0,0,0,0,0,0,0
2024-09-23,223,53,3,1,10,0,0,0,0,0,0,0
2024-09-24,111,32,2,0,0,0,0,0,0,0,0,0
2024-09-25,150,43,9,1,4,0,0,0,0,0,0,0
2024-09-26,121,35,6,0,1,0,0,0,0,0,0,0
2024-09-27,128,49,3,0,2,0,0,0,0,0,0,0
2024-09-28,234,50,10,0,2,0,0,0,0,0,0,0
2024-09-29,189,46,14,0,6,3,1,0,0,1,0,0
2024-09-30,122,26,29,0,3,0,0,0,0,0,0,0
2024-10-01,92,33,8,1,3,0,0,0,0,0,0,0
2024-10-02,148,47,0,1,5,0,0,0,0,0,0,0
2024-10-03,109,25,2,0,4,0,0,0,0,0,0,0
2024-10-04,143,44,3,0,5,0,0,0,0,0,0,0
2024-10-05,178,29,3,2,3,0,0,0,0,0,0,0
2024-10-06,195,32,6,0,2,4,1,0,0,0,1,0
2024-10-07,120,21,14,1,7,0,0,0,0,0,0,0
2024-10-08,121,28,3,0,0,0,0,0,0,0,0,0
2024-10-09,148,16,4,0,3,0,0,0,0,0,0,0
2024-10-10,124,22,18,1,2,0,0,0,0,0,0,0
2024-10-11,160,50,9,0,5,0,0,0,0,0,0,0
2024-10-12,299,42,23,0,5,0,0,0,0,0,0,0
2024-10-13,353,64,10,0,3,0,0,0,0,0,0,0
2024-10-14,265,47,11,0,4,0,0,0,0,0,0,0
2024-10-15,133,20,11,0,3,0,0,0,0,0,0,0
2024-10-16,101,29,2,0,3,4,1,0,0,0,1,0
2024-10-17,110,37,14,0,4,3,1,0,0,1,0,0
2024-10-18,110,29,1,0,3,0,0,0,0,0,0,0
2024-10-19,163,20,9,1,2,0,0,0,0,0,0,0
2024-10-20,157,36,6,0,6,0,0,0,0,0,0,0
2024-10-21,104,17,6,2,4,0,0,0,0,0,0,0
2024-10-22,144,24,14,0,4,0,0,0,0,0,0,0
2024-10-23,106,25,3,0,5,0,0,0,0,0,0,0
2024-10-24,99,25,1,0,1,0,0,0,0,0,0,0
2024-10-25,130,34,9,0,1,0,0,0,0,0,0,0
2024-10-26,192,34,14,5,3,0,0,0,0,0,0,0
2024-10-27,186,27,9,1,5,0,0,0,0,0,0,0
2024-10-28,53,28,0,0,4,0,0,0,0,0,0,0
2024-10-29,47,48,8,0,2,0,0,0,0,0,0,0
2024-10-30,50,42,8,0,7,0,0,0,0,0,0,0
2024-10-31,49,35,7,0,3,0,0,0,0,0,0,0
2024-11-01,52,37,9,1,2,0,0,0,0,0,0,0
2024-11-02,91,48,3,1,7,0,0,0,0,0,0,0
2024-11-03,118,75,7,0,2,0,0,0,0,0,0,0
2024-11-04,78,52,4,1,2,0,0,0,0,0,0,0
2024-11-05,46,46,0,0,1,0,0,0,0,0,0,0
2024-11-06,37,26,6,1,4,0,0,0,0,0,0,0
2024-11-07,55,20,12,3,6,0,0,0,0,0,0,0
2024-11-08,64,35,0,3,0,0,0,0,0,0,0,0
2024-11-09,66,32,5,0,6,0,0,0,0,0,0,0
2024-11-10,56,45,6,0,2,0,0,0,0,0,0,0
2024-11-11,48,26,7,1,1,0,0,0,0,0,0,0
2024-11-12,32,15,7,0,2,0,0,0,0,0,0,0
2024-11-13,66,48,0,0,1,0,0,0,0,0,0,0
2024-11-14,80,23,8,0,5,0,0,0,0,0,0,0
2024-11-15,55,27,5,2,1,0,0,0,0,0,0,0
2024-11-16,72,39,4,0,6,0,0,0,0,0,0,0
2024-11-17,57,42,5,2,4,0,0,0,0,0,0,0
2024-11-18,49,30,6,0,0,0,0,0,0,0,0,0
2024-11-19,40,32,2,0,1,0,0,0,0,0,0,0
2024-11-20,53,24,0,1,1,0,0,0,0,0,0,0
2024-11-21,47,31,8,0,2,0,0,0,0,0,0,0
2024-11-22,49,18,0,0,4,0,0,0,0,0,0,0
2024-11-23,76,28,1,1,5,0,0,0,0,0,0,0
2024-11-24,64,41,10,0,1,0,0,0,0,0,0,0
2024-11-25,53,28,8,1,2,0,0,0,0,0,0,0
2024-11-26,47,22,8,0,2,0,0,0,0,0,0,0
2024-11-27,50,13,3,0,1,0,0,0,0,0,0,0
2024-11-28,33,13,0,0,2,0,0,0,0,0,0,0
2024-11-29,39,22,1,0,2,0,0,0,0,0,0,0
2024-11-30,61,32,4,1,2,0,0,0,0,0,0,0
2024-12-01,55,26,11,2,0,0,0,0,0,0,0,0
2024-12-02,43,17,7,0,2,0,0,0,0,0,0,0
2024-12-03,42,26,2,0,0,0,0,0,0,0,0,0
2024-12-04,42,19,6,1,4,0,0,0,0,0,0,0
2024-12-05,46,18,0,1,5,0,0,0,0,0,0,0
2024-12-06,35,21,0,0,2,0,0,0,0,0,0,0
2024-12-07,71,21,6,0,7,0,0,0,0,0,0,0
2024-12-08,49,21,12,1,3,0,0,0,0,0,0,0
2024-12-09,33,14,0,0,1,0,0,0,0,0,0,0
2024-12-10,34,18,0,0,0,0,0,0,0,0,0,0
2024-12-11,37,22,5,0,3,0,1,0,0,0,1,0
2024-12-12,42,16,7,0,0,0,0,0,0,0,0,0
2024-12-13,21,17,0,0,0,0,0,0,0,0,0,0
2024-12-14,43,19,0,0,0,0,0,0,0,0,0,0
2024-12-15,53,22,4,0,2,0,0,0,0,0,0,0
2024-12-16,33,20,4,0,2,0,0,0,0,0,0,0
2024-12-17,27,13,4,0,2,0,0,0,0,0,0,0
2024-12-18,28,16,0,0,1,0,0,0,0,0,0,0
2024-12-19,193,121,14,0,2,0,0,0,0,0,0,0
2024-12-20,34,22,1,0,2,0,0,0,0,0,0,0
2024-12-21,43,26,0,0,3,0,0,0,0,0,0,0
2024-12-22,29,15,4,0,1,0,0,0,0,0,0,0
2024-12-23,27,22,1,0,0,0,0,0,0,0,0,0
2024-12-24,29,23,2,0,1,0,0,0,0,0,0,0
2024-12-25,29,8,0,0,0,0,0,0,0,0,0,0
2024-12-26,28,16,0,0,1,0,0,0,0,0,0,0
2024-12-27,23,13,1,0,1,0,0,0,0,0,0,0
2024-12-28,38,19,0,0,1,0,0,0,0,0,0,0
2024-12-29,61,19,4,0,2,0,0,0,0,0,0,0
2024-12-30,49,24,2,2,6,0,0,0,0,0,0,0
2024-12-31,36,13,0,0,5,0,0,0,0,0,0,0
