date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,2.5,4,1,0,3,0,0
2024-05-12,0,0,0,0,0,3.75,4,0,1,0,2,1
2024-05-13,0,0,0,0,0,3.75,4,0,0,1,3,0
2024-05-14,0,0,0,0,0,3,2,0,0,2,0,0
2024-05-15,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-16,0,0,0,0,0,5,2,0,0,0,0,2
2024-05-17,0,0,0,0,0,1,1,1,0,0,0,0
2024-05-18,0,0,0,0,0,3.83,6,0,0,1,5,0
2024-05-19,0,0,0,0,0,5,1,0,0,0,0,1
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,3,2,0,0,2,0,0
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-26,0,0,0,0,0,3.67,6,0,0,3,2,1
2024-05-27,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-28,0,0,0,0,0,3,2,0,1,0,1,0
2024-05-29,0,0,0,0,0,4.5,4,0,0,1,0,3
2024-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,0,0,0,0,0,4.25,4,0,0,0,3,1
2024-06-02,0,0,0,0,0,4,2,0,0,1,0,1
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,0,0,0,0,0,4,2,0,0,0,2,0
2024-06-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,0,0,0,0,0,4.5,2,0,0,0,1,1
2024-06-11,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-12,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-13,0,0,0,0,0,2,1,0,1,0,0,0
2024-06-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-16,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,3.5,2,0,0,1,1,0
2024-06-20,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,381,114,63,0,41,5,1,0,0,0,0,1
2024-06-24,285,112,44,0,16,0,0,0,0,0,0,0
2024-06-25,286,91,24,3,16,3,1,0,0,1,0,0
2024-06-26,301,76,42,3,16,0,0,0,0,0,0,0
2024-06-27,268,96,22,0,17,0,0,0,0,0,0,0
2024-06-28,304,74,61,0,21,0,0,0,0,0,0,0
2024-06-29,540,114,58,3,31,4,1,0,0,0,1,0
2024-06-30,435,105,73,1,50,3.5,4,1,0,1,0,2
2024-07-01,247,70,23,1,14,3.5,2,0,0,1,1,0
2024-07-02,249,95,31,1,15,2,1,0,1,0,0,0
2024-07-03,286,70,38,1,13,0,0,0,0,0,0,0
2024-07-04,281,96,48,5,19,4,2,0,0,1,0,1
2024-07-05,280,91,30,0,18,4,1,0,0,0,1,0
2024-07-06,460,115,71,1,26,5,2,0,0,0,0,2
2024-07-07,560,133,91,1,38,5,1,0,0,0,0,1
2024-07-08,283,101,51,0,21,4,1,0,0,0,1,0
2024-07-09,1020,462,190,4,96,5,1,0,0,0,0,1
2024-07-10,902,556,192,8,132,0,0,0,0,0,0,0
2024-07-11,1058,558,161,4,147,0,0,0,0,0,0,0
2024-07-12,1400,660,253,3,193,0,0,0,0,0,0,0
2024-07-13,2344,1049,520,12,332,5,1,0,0,0,0,1
2024-07-14,2784,1375,735,20,484,4,3,0,0,1,1,1
2024-07-15,1894,945,406,30,293,5,1,0,0,0,0,1
2024-07-16,1060,568,164,5,112,5,1,0,0,0,0,1
2024-07-17,910,494,142,4,93,5,1,0,0,0,0,1
2024-07-18,1128,524,185,10,91,4,1,0,0,0,1,0
2024-07-19,1252,567,219,11,137,0,0,0,0,0,0,0
2024-07-20,1864,795,345,9,207,5,1,0,0,0,0,1
2024-07-21,2189,941,413,9,198,3,2,0,0,2,0,0
2024-07-22,1332,691,224,6,145,5,2,0,0,0,0,2
2024-07-23,1202,652,234,7,128,3,2,1,0,0,0,1
2024-07-24,1120,659,231,3,140,3,1,0,0,1,0,0
2024-07-25,1281,580,269,6,111,3.5,2,0,0,1,1,0
2024-07-26,1452,646,271,8,130,0,0,0,0,0,0,0
2024-07-27,1950,828,352,9,162,0,0,0,0,0,0,0
2024-07-28,2150,930,378,10,217,3.5,2,0,0,1,1,0
2024-07-29,1323,770,240,5,187,4.75,4,0,0,0,1,3
2024-07-30,1361,686,251,7,152,3,2,0,1,0,1,0
2024-07-31,1395,692,281,14,153,0,0,0,0,0,0,0
2024-08-01,1477,734,265,16,134,5,1,0,0,0,0,1
2024-08-02,1574,819,296,17,162,4,1,0,0,0,1,0
2024-08-03,2096,969,422,13,260,4.5,2,0,0,0,1,1
2024-08-04,2359,1060,448,23,278,0,0,0,0,0,0,0
2024-08-05,1447,689,233,12,205,4.4,5,0,0,1,1,3
2024-08-06,1594,784,230,9,177,0,0,0,0,0,0,0
2024-08-07,1471,753,232,5,146,3,1,0,0,1,0,0
2024-08-08,1622,758,278,10,159,5,1,0,0,0,0,1
2024-08-09,1993,933,308,9,202,0,0,0,0,0,0,0
2024-08-10,3181,1272,483,22,343,4,2,0,0,1,0,1
2024-08-11,4132,1587,641,23,420,3.67,3,0,0,1,2,0
2024-08-12,4403,1754,956,41,536,4,2,0,0,1,0,1
2024-08-13,4066,1544,788,27,472,4.5,2,0,0,0,1,1
2024-08-14,3713,1649,626,21,431,4,1,0,0,0,1,0
2024-08-15,3280,1443,654,17,370,0,0,0,0,0,0,0
2024-08-16,3012,1227,595,23,370,4.5,2,0,0,0,1,1
2024-08-17,2903,1090,625,29,340,4,2,0,0,1,0,1
2024-08-18,2496,1008,565,19,284,3.67,3,0,0,1,2,0
2024-08-19,1691,780,359,13,212,0,0,0,0,0,0,0
2024-08-20,1570,668,333,18,176,3,1,0,0,1,0,0
2024-08-21,1521,661,369,13,161,0,0,0,0,0,0,0
2024-08-22,92,31,14,0,25,0,0,0,0,0,0,0
2024-08-23,80,48,17,0,15,0,0,0,0,0,0,0
2024-08-24,102,34,27,1,31,0,0,0,0,0,0,0
2024-08-25,132,32,27,0,26,0,1,0,0,0,1,0
2024-08-26,84,41,7,0,16,0,0,0,0,0,0,0
2024-08-27,71,38,13,0,15,0,0,0,0,0,0,0
2024-08-28,45,40,6,0,12,0,0,0,0,0,0,0
2024-08-29,49,32,10,1,10,0,0,0,0,0,0,0
2024-08-30,48,32,14,0,9,0,0,0,0,0,0,0
2024-08-31,85,32,15,0,25,0,0,0,0,0,0,0
2024-09-01,105,35,19,1,27,0,0,0,0,0,0,0
2024-09-02,56,29,20,2,13,0,0,0,0,0,0,0
2024-09-03,80,37,25,1,22,0,0,0,0,0,0,0
2024-09-04,58,31,6,0,15,0,0,0,0,0,0,0
2024-09-05,69,48,24,0,21,0,0,0,0,0,0,0
2024-09-06,81,34,18,0,14,0,0,0,0,0,0,0
2024-09-07,139,38,25,0,22,0,0,0,0,0,0,0
2024-09-08,152,51,33,0,42,0,0,0,0,0,0,0
2024-09-09,96,36,21,1,22,0,0,0,0,0,0,0
2024-09-10,106,43,13,0,6,0,1,0,1,0,0,0
2024-09-11,100,46,19,1,16,0,0,0,0,0,0,0
2024-09-12,86,27,25,0,16,0,0,0,0,0,0,0
2024-09-13,116,38,22,0,22,0,0,0,0,0,0,0
2024-09-14,200,63,37,3,46,0,0,0,0,0,0,0
2024-09-15,292,61,58,3,44,0,0,0,0,0,0,0
2024-09-16,191,47,24,1,32,0,0,0,0,0,0,0
2024-09-17,87,23,16,0,16,0,0,0,0,0,0,0
2024-09-18,61,32,8,0,20,0,0,0,0,0,0,0
2024-09-19,78,48,17,0,11,0,0,0,0,0,0,0
2024-09-20,100,20,18,0,18,0,0,0,0,0,0,0
2024-09-21,163,46,43,3,32,0,0,0,0,0,0,0
2024-09-22,181,45,46,1,47,0,0,0,0,0,0,0
2024-09-23,149,35,33,0,26,0,0,0,0,0,0,0
2024-09-24,69,30,14,1,8,0,0,0,0,0,0,0
2024-09-25,69,28,20,0,10,0,0,0,0,0,0,0
2024-09-26,66,30,23,1,11,0,0,0,0,0,0,0
2024-09-27,68,23,15,1,12,0,0,0,0,0,0,0
2024-09-28,135,31,14,1,14,0,0,0,0,0,0,0
2024-09-29,105,22,27,1,25,0,0,0,0,0,0,0
2024-09-30,76,25,14,0,11,0,0,0,0,0,0,0
2024-10-01,60,22,22,0,13,0,0,0,0,0,0,0
2024-10-02,64,25,11,0,8,0,0,0,0,0,0,0
2024-10-03,67,26,13,2,11,0,0,0,0,0,0,0
2024-10-04,98,28,15,0,6,0,0,0,0,0,0,0
2024-10-05,215,30,29,1,39,0,0,0,0,0,0,0
2024-10-06,141,29,23,1,19,0,0,0,0,0,0,0
2024-10-07,115,23,15,0,12,0,0,0,0,0,0,0
2024-10-08,102,20,14,0,18,0,0,0,0,0,0,0
2024-10-09,80,19,17,0,19,0,0,0,0,0,0,0
2024-10-10,96,26,19,0,19,0,0,0,0,0,0,0
2024-10-11,116,35,21,0,18,0,0,0,0,0,0,0
2024-10-12,208,29,30,3,35,0,0,0,0,0,0,0
2024-10-13,253,41,24,0,43,0,0,0,0,0,0,0
2024-10-14,203,36,38,2,33,0,0,0,0,0,0,0
2024-10-15,108,31,27,0,22,0,1,0,0,1,0,0
2024-10-16,90,27,23,2,4,0,1,0,0,0,1,0
2024-10-17,81,26,14,0,19,0,0,0,0,0,0,0
2024-10-18,96,8,11,0,18,0,0,0,0,0,0,0
2024-10-19,110,23,22,0,22,0,0,0,0,0,0,0
2024-10-20,130,23,30,3,23,0,0,0,0,0,0,0
2024-10-21,92,27,30,1,13,0,0,0,0,0,0,0
2024-10-22,82,21,27,0,12,0,0,0,0,0,0,0
2024-10-23,62,29,16,0,9,0,0,0,0,0,0,0
2024-10-24,101,29,31,0,24,0,0,0,0,0,0,0
2024-10-25,117,36,49,0,25,0,0,0,0,0,0,0
2024-10-26,170,28,98,1,33,0,0,0,0,0,0,0
2024-10-27,147,28,70,0,30,0,0,0,0,0,0,0
2024-10-28,73,14,19,0,10,0,1,0,0,1,0,0
2024-10-29,73,27,18,0,8,0,1,0,0,0,1,0
2024-10-30,51,23,14,2,10,0,0,0,0,0,0,0
2024-10-31,77,22,15,1,14,0,0,0,0,0,0,0
2024-11-01,81,42,22,0,18,0,0,0,0,0,0,0
2024-11-02,142,39,27,2,21,0,0,0,0,0,0,0
2024-11-03,166,41,27,0,41,0,0,0,0,0,0,0
2024-11-04,124,22,22,2,35,0,1,0,0,0,1,0
2024-11-05,64,22,10,0,8,0,0,0,0,0,0,0
2024-11-06,61,21,14,0,12,0,0,0,0,0,0,0
2024-11-07,64,24,13,2,9,0,0,0,0,0,0,0
2024-11-08,79,18,21,0,6,0,0,0,0,0,0,0
2024-11-09,128,35,39,1,15,0,0,0,0,0,0,0
2024-11-10,176,23,83,1,37,0,0,0,0,0,0,0
2024-11-11,78,28,22,1,13,0,0,0,0,0,0,0
2024-11-12,94,21,5,0,10,0,1,0,0,0,1,0
2024-11-13,94,21,13,0,9,0,0,0,0,0,0,0
2024-11-14,90,17,13,1,12,0,0,0,0,0,0,0
2024-11-15,72,22,8,0,6,0,0,0,0,0,0,0
2024-11-16,108,22,14,1,16,0,0,0,0,0,0,0
2024-11-17,116,31,18,0,16,0,0,0,0,0,0,0
2024-11-18,57,11,7,1,8,0,0,0,0,0,0,0
2024-11-19,73,20,14,0,13,0,0,0,0,0,0,0
2024-11-20,42,17,0,0,5,0,0,0,0,0,0,0
2024-11-21,68,19,11,0,7,0,0,0,0,0,0,0
2024-11-22,81,26,14,0,8,0,0,0,0,0,0,0
2024-11-23,124,45,6,0,20,0,0,0,0,0,0,0
2024-11-24,76,28,20,2,14,0,0,0,0,0,0,0
2024-11-25,53,16,11,1,17,0,1,0,0,1,0,0
2024-11-26,67,21,6,0,16,0,0,0,0,0,0,0
2024-11-27,38,20,0,0,7,0,0,0,0,0,0,0
2024-11-28,48,24,7,0,12,0,0,0,0,0,0,0
2024-11-29,58,31,0,0,7,0,0,0,0,0,0,0
2024-11-30,77,23,16,2,10,0,0,0,0,0,0,0
2024-12-01,86,27,16,0,16,0,0,0,0,0,0,0
2024-12-02,41,23,11,0,6,0,0,0,0,0,0,0
2024-12-03,47,23,11,0,4,0,0,0,0,0,0,0
2024-12-04,41,12,8,0,8,0,0,0,0,0,0,0
2024-12-05,47,15,11,0,9,0,0,0,0,0,0,0
2024-12-06,44,15,10,0,11,0,0,0,0,0,0,0
2024-12-07,60,32,11,0,20,0,1,0,0,0,0,1
2024-12-08,79,33,8,2,15,0,0,0,0,0,0,0
2024-12-09,40,22,4,0,7,0,0,0,0,0,0,0
2024-12-10,36,27,6,0,2,0,0,0,0,0,0,0
2024-12-11,30,8,8,0,8,0,0,0,0,0,0,0
2024-12-12,37,14,7,0,6,0,0,0,0,0,0,0
2024-12-13,45,19,16,0,10,0,1,0,1,0,0,0
2024-12-14,55,20,10,0,14,0,0,0,0,0,0,0
2024-12-15,65,19,21,0,14,0,0,0,0,0,0,0
2024-12-16,44,22,7,0,7,0,0,0,0,0,0,0
2024-12-17,38,15,15,0,13,0,0,0,0,0,0,0
2024-12-18,38,24,14,0,6,0,0,0,0,0,0,0
2024-12-19,35,24,9,0,11,0,0,0,0,0,0,0
2024-12-20,48,19,19,0,5,0,0,0,0,0,0,0
2024-12-21,70,19,30,1,26,0,0,0,0,0,0,0
2024-12-22,44,19,22,0,16,0,0,0,0,0,0,0
2024-12-23,34,25,0,1,7,0,0,0,0,0,0,0
2024-12-24,39,16,2,0,10,0,0,0,0,0,0,0
2024-12-25,35,23,9,0,7,0,0,0,0,0,0,0
2024-12-26,53,25,14,3,20,0,1,0,0,0,1,0
2024-12-27,36,19,10,0,20,0,0,0,0,0,0,0
2024-12-28,61,21,14,0,27,0,0,0,0,0,0,0
2024-12-29,63,17,6,0,23,0,0,0,0,0,0,0
2024-12-30,58,37,13,0,14,0,0,0,0,0,0,0
2024-12-31,39,27,1,0,12,0,0,0,0,0,0,0
