date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-05-08,0,0,0,0,0,5,2,0,0,0,0,2
2024-05-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,3,1,0,0,1,0,0
2024-05-13,0,0,0,0,0,4,2,0,0,1,0,1
2024-05-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-19,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,3,1,0,0,1,0,0
2024-05-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,5,1,0,0,0,0,1
2024-05-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-01,0,0,0,0,0,3.5,4,0,0,3,0,1
2024-06-02,0,0,0,0,0,5,1,0,0,0,0,1
2024-06-03,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,0,0,0,0,0,4.5,2,0,0,0,1,1
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,0,0,0,0,0,4,2,0,0,0,2,0
2024-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-14,0,0,0,0,0,5,1,0,0,0,0,1
2024-06-15,0,0,0,0,0,4.33,3,0,0,0,2,1
2024-06-16,0,0,0,0,0,3.25,4,0,1,1,2,0
2024-06-17,0,0,0,0,0,4.33,3,0,0,0,2,1
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,0,0,0,0,0,5,1,0,0,0,0,1
2024-06-22,0,0,0,0,0,4,2,0,0,1,0,1
2024-06-23,0,0,0,0,0,2,1,0,1,0,0,0
2024-06-24,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-25,0,0,0,0,0,4,2,0,0,0,2,0
2024-06-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-29,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,0,0,0,0,0,4,1,0,0,0,1,0
2024-07-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,0,0,0,0,0,5,1,0,0,0,0,1
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,4,2,0,0,1,0,1
2024-07-09,1159,358,115,0,22,5,1,0,0,0,0,1
2024-07-10,1149,348,130,2,27,0,0,0,0,0,0,0
2024-07-11,1164,394,137,1,23,0,0,0,0,0,0,0
2024-07-12,1272,480,149,0,31,5,1,0,0,0,0,1
2024-07-13,2062,496,271,2,45,0,0,0,0,0,0,0
2024-07-14,2090,501,241,6,49,4.5,2,0,0,0,1,1
2024-07-15,1838,482,213,3,52,5,1,0,0,0,0,1
2024-07-16,1173,411,139,1,34,4,1,0,0,0,1,0
2024-07-17,954,366,115,0,23,0,0,0,0,0,0,0
2024-07-18,1040,340,114,2,25,0,0,0,0,0,0,0
2024-07-19,1157,363,126,3,34,0,0,0,0,0,0,0
2024-07-20,1585,483,218,6,39,0,0,0,0,0,0,0
2024-07-21,1849,436,226,6,40,0,0,0,0,0,0,0
2024-07-22,1297,373,162,1,40,0,0,0,0,0,0,0
2024-07-23,1252,403,159,0,23,3,1,0,0,1,0,0
2024-07-24,1164,358,156,0,33,0,0,0,0,0,0,0
2024-07-25,1201,368,133,2,26,0,0,0,0,0,0,0
2024-07-26,1344,357,175,2,29,0,0,0,0,0,0,0
2024-07-27,1585,385,214,4,26,0,0,0,0,0,0,0
2024-07-28,1721,463,201,2,44,4,1,0,0,0,1,0
2024-07-29,1242,378,184,3,42,0,0,0,0,0,0,0
2024-07-30,1334,370,159,3,24,0,0,0,0,0,0,0
2024-07-31,1275,327,167,2,29,4.5,2,0,0,0,1,1
2024-08-01,1286,369,150,4,24,0,0,0,0,0,0,0
2024-08-02,1270,347,161,1,33,3,2,0,0,2,0,0
2024-08-03,1889,413,237,1,43,4,1,0,0,0,1,0
2024-08-04,2101,496,240,2,42,2.5,2,1,0,0,1,0
2024-08-05,1578,457,202,3,43,4,1,0,0,0,1,0
2024-08-06,1587,434,186,1,32,0,0,0,0,0,0,0
2024-08-07,1623,364,210,9,33,0,0,0,0,0,0,0
2024-08-08,1671,388,196,2,31,4,1,0,0,0,1,0
2024-08-09,1857,439,182,4,46,4.67,3,0,0,0,1,2
2024-08-10,2652,584,299,0,54,3.5,2,0,0,1,1,0
2024-08-11,3344,663,410,10,107,3,1,0,0,1,0,0
2024-08-12,3359,745,444,9,84,0,0,0,0,0,0,0
2024-08-13,3420,740,493,4,82,3.5,2,0,0,1,1,0
2024-08-14,3045,712,344,7,78,0,0,0,0,0,0,0
2024-08-15,2660,696,363,14,63,3.75,4,0,0,2,1,1
2024-08-16,2479,599,348,2,59,4.5,2,0,0,0,1,1
2024-08-17,2185,551,281,5,62,5,1,0,0,0,0,1
2024-08-18,1906,566,244,3,59,5,1,0,0,0,0,1
2024-08-19,1375,471,157,1,39,3,1,0,0,1,0,0
2024-08-20,1355,413,147,1,35,4,1,0,0,0,1,0
2024-08-21,1265,407,132,1,33,4.33,3,0,0,0,2,1
2024-08-22,1256,403,159,6,39,2,1,0,1,0,0,0
2024-08-23,1190,371,142,0,31,0,0,0,0,0,0,0
2024-08-24,1608,386,177,3,31,0,0,0,0,0,0,0
2024-08-25,1519,489,198,6,48,0,0,0,0,0,0,0
2024-08-26,1236,369,154,0,34,4.5,4,0,0,1,0,3
2024-08-27,1086,393,104,1,23,5,1,0,0,0,0,1
2024-08-28,1232,477,160,4,45,0,0,0,0,0,0,0
2024-08-29,852,334,102,5,24,0,0,0,0,0,0,0
2024-08-30,950,402,108,1,26,0,0,0,0,0,0,0
2024-08-31,1158,339,169,2,37,0,0,0,0,0,0,0
2024-09-01,1286,384,149,5,39,0,0,0,0,0,0,0
2024-09-02,949,331,138,0,25,0,0,0,0,0,0,0
2024-09-03,1026,378,141,1,18,0,0,0,0,0,0,0
2024-09-04,1012,325,126,2,29,0,0,0,0,0,0,0
2024-09-05,1059,362,157,2,33,0,0,0,0,0,0,0
2024-09-06,1174,382,156,2,43,3.5,2,0,0,1,1,0
2024-09-07,1613,465,242,4,38,5,1,0,0,0,0,1
2024-09-08,1612,398,180,5,47,4,1,0,0,0,1,0
2024-09-09,1239,432,157,0,48,0,0,0,0,0,0,0
2024-09-10,1100,469,136,4,35,4,1,0,0,0,1,0
2024-09-11,1988,663,287,4,86,4,1,0,0,0,1,0
2024-09-12,1938,647,317,2,70,0,0,0,0,0,0,0
2024-09-13,1999,748,303,6,78,4,3,0,0,1,1,1
2024-09-14,2967,854,521,2,90,0,0,0,0,0,0,0
2024-09-15,3212,956,659,16,104,5,2,0,0,0,0,2
2024-09-16,2828,892,529,10,132,4.5,2,0,0,0,1,1
2024-09-17,1845,741,322,10,68,4,3,0,0,1,1,1
2024-09-18,1983,828,349,4,70,0,0,0,0,0,0,0
2024-09-19,1829,685,272,4,76,5,1,0,0,0,0,1
2024-09-20,1654,703,298,2,64,0,0,0,0,0,0,0
2024-09-21,2559,770,444,10,102,4.33,3,0,0,0,2,1
2024-09-22,2881,928,457,12,94,3.5,2,0,0,1,1,0
2024-09-23,2529,755,487,4,118,5,1,0,0,0,0,1
2024-09-24,1620,727,322,8,76,3,1,0,0,1,0,0
2024-09-25,1722,706,315,10,68,0,0,0,0,0,0,0
2024-09-26,1643,688,309,6,72,4.33,3,0,0,0,2,1
2024-09-27,1700,629,318,4,76,4,1,0,0,0,1,0
2024-09-28,2471,708,457,4,76,4,1,0,0,0,1,0
2024-09-29,2536,823,477,10,94,0,0,0,0,0,0,0
2024-09-30,1665,679,290,10,77,3,2,0,0,2,0,0
2024-10-01,1650,751,273,12,48,4,1,0,0,0,1,0
2024-10-02,1756,728,331,0,46,5,1,0,0,0,0,1
2024-10-03,1631,673,245,4,86,3.67,3,0,0,2,0,1
2024-10-04,1740,721,254,2,70,0,0,0,0,0,0,0
2024-10-05,2486,868,430,6,110,4,1,0,0,0,1,0
2024-10-06,3107,1128,549,4,124,4,1,0,0,0,1,0
2024-10-07,1935,815,283,2,84,3,1,0,0,1,0,0
2024-10-08,2081,798,407,8,76,5,1,0,0,0,0,1
2024-10-09,1956,730,343,6,62,0,0,0,0,0,0,0
2024-10-10,2049,884,349,6,80,0,0,0,0,0,0,0
2024-10-11,2257,893,455,22,80,5,2,0,0,0,0,2
2024-10-12,3520,1115,723,16,142,4,1,0,0,0,1,0
2024-10-13,4535,1516,938,16,166,4.5,2,0,0,0,1,1
2024-10-14,5331,2533,1258,14,286,4,3,0,0,0,3,0
2024-10-15,2165,1101,449,12,138,4,5,0,0,0,5,0
2024-10-16,2021,880,454,18,72,3.5,2,0,0,1,1,0
2024-10-17,1748,878,371,6,110,3.5,2,0,0,1,1,0
2024-10-18,1738,940,352,2,90,4.5,2,0,0,0,1,1
2024-10-19,2353,1030,493,4,120,4.67,3,0,0,0,1,2
2024-10-20,3018,1250,636,8,132,4,1,0,0,0,1,0
2024-10-21,1723,832,365,8,64,0,0,0,0,0,0,0
2024-10-22,1633,838,337,8,92,0,0,0,0,0,0,0
2024-10-23,1707,755,328,8,70,0,0,0,0,0,0,0
2024-10-24,1864,725,386,16,84,0,0,0,0,0,0,0
2024-10-25,1969,848,411,4,68,5,1,0,0,0,0,1
2024-10-26,5815,1652,1113,22,278,0,0,0,0,0,0,0
2024-10-27,3553,1084,739,6,140,4.5,2,0,0,0,1,1
2024-10-28,2258,787,412,4,86,0,0,0,0,0,0,0
2024-10-29,1819,729,422,8,84,3,1,0,0,1,0,0
2024-10-30,1716,810,380,8,90,4,1,0,0,0,1,0
2024-10-31,1600,787,319,6,66,0,0,0,0,0,0,0
2024-11-01,1605,832,351,6,74,5,1,0,0,0,0,1
2024-11-02,3655,1198,766,12,165,4,3,0,0,1,1,1
2024-11-03,3697,1392,934,8,176,4,1,0,0,0,1,0
2024-11-04,2725,1367,670,14,118,4.5,2,0,0,0,1,1
2024-11-05,2029,1060,429,8,100,4.5,2,0,0,0,1,1
2024-11-06,1639,995,398,8,56,3,1,0,0,1,0,0
2024-11-07,1602,729,372,0,76,4,1,0,0,0,1,0
2024-11-08,1801,829,423,14,108,4,2,0,0,0,2,0
2024-11-09,2498,1032,531,2,128,4,2,0,0,0,2,0
2024-11-10,2485,1039,555,8,140,4,2,0,0,1,0,1
2024-11-11,1730,1024,463,6,82,0,0,0,0,0,0,0
2024-11-12,1642,929,447,12,68,4.5,2,0,0,0,1,1
2024-11-13,1653,823,362,18,74,0,0,0,0,0,0,0
2024-11-14,1522,808,425,6,94,5,1,0,0,0,0,1
2024-11-15,1592,867,444,8,96,0,0,0,0,0,0,0
2024-11-16,2226,998,705,24,136,4,2,0,0,1,0,1
2024-11-17,2028,982,557,8,140,4.67,3,0,0,0,1,2
2024-11-18,1404,773,385,4,98,4,1,0,0,0,1,0
2024-11-19,1744,1033,425,4,102,0,0,0,0,0,0,0
2024-11-20,1224,715,389,4,78,3,2,0,0,2,0,0
2024-11-21,1245,735,352,10,56,0,0,0,0,0,0,0
2024-11-22,1284,786,367,6,65,0,0,0,0,0,0,0
2024-11-23,1728,836,434,4,60,0,0,0,0,0,0,0
2024-11-24,1820,900,512,8,86,0,0,0,0,0,0,0
2024-11-25,1432,1680,341,12,82,4,2,0,0,1,0,1
2024-11-26,1092,770,250,4,70,4.5,2,0,0,0,1,1
2024-11-27,1046,608,208,2,56,0,0,0,0,0,0,0
2024-11-28,960,677,193,0,44,3.67,3,0,0,1,2,0
2024-11-29,182,53,7,0,0,0,0,0,0,0,0,0
2024-11-30,200,57,3,0,0,0,0,0,0,0,0,0
2024-12-01,209,52,8,0,0,0,1,0,0,0,0,1
2024-12-02,169,48,9,0,0,0,0,0,0,0,0,0
2024-12-03,132,46,3,0,0,0,0,0,0,0,0,0
2024-12-04,133,42,5,0,0,0,0,0,0,0,0,0
2024-12-05,118,43,6,0,0,0,0,0,0,0,0,0
2024-12-06,123,38,11,0,0,0,0,0,0,0,0,0
2024-12-07,230,45,4,0,0,0,0,0,0,0,0,0
2024-12-08,180,42,13,0,0,0,0,0,0,0,0,0
2024-12-09,118,52,2,0,0,0,0,0,0,0,0,0
2024-12-10,123,48,8,0,0,0,0,0,0,0,0,0
2024-12-11,116,47,1,0,0,0,0,0,0,0,0,0
2024-12-12,145,51,1,0,0,0,0,0,0,0,0,0
2024-12-13,151,49,15,0,0,0,0,0,0,0,0,0
2024-12-14,226,45,0,0,0,0,0,0,0,0,0,0
2024-12-15,189,42,5,0,0,0,0,0,0,0,0,0
2024-12-16,146,50,0,0,0,0,0,0,0,0,0,0
2024-12-17,143,51,5,0,0,0,0,0,0,0,0,0
2024-12-18,117,39,0,0,1,0,0,0,0,0,0,0
2024-12-19,136,46,5,0,0,0,0,0,0,0,0,0
2024-12-20,130,30,0,0,0,0,0,0,0,0,0,0
2024-12-21,177,45,15,0,0,0,0,0,0,0,0,0
2024-12-22,174,48,0,0,0,0,0,0,0,0,0,0
2024-12-23,142,29,3,0,0,0,0,0,0,0,0,0
2024-12-24,141,33,1,0,0,0,0,0,0,0,0,0
2024-12-25,133,31,6,0,0,0,0,0,0,0,0,0
2024-12-26,157,52,3,0,0,0,0,0,0,0,0,0
2024-12-27,179,36,1,0,0,0,0,0,0,0,0,0
2024-12-28,228,40,5,0,0,0,0,0,0,0,0,0
2024-12-29,277,38,6,0,0,0,0,0,0,0,0,0
2024-12-30,251,49,4,0,0,0,0,0,0,0,0,0
2024-12-31,205,45,0,0,0,0,0,0,0,0,0,0
