date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-05-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,11,19,0,1,1,0,0,0,0,0,0,0
2024-07-10,6,15,7,4,1,0,0,0,0,0,0,0
2024-07-11,5,3,0,0,0,0,0,0,0,0,0,0
2024-07-12,7,14,0,2,0,0,0,0,0,0,0,0
2024-07-13,4,1,2,0,1,0,0,0,0,0,0,0
2024-07-14,6,4,0,0,1,0,0,0,0,0,0,0
2024-07-15,3,7,0,0,1,0,0,0,0,0,0,0
2024-07-16,7,17,1,2,0,0,0,0,0,0,0,0
2024-07-17,11,9,3,0,3,0,0,0,0,0,0,0
2024-07-18,10,16,0,4,1,0,0,0,0,0,0,0
2024-07-19,13,13,1,1,2,0,0,0,0,0,0,0
2024-07-20,6,7,1,0,0,0,0,0,0,0,0,0
2024-07-21,3,6,0,0,1,0,0,0,0,0,0,0
2024-07-22,4,19,3,2,0,0,0,0,0,0,0,0
2024-07-23,5,10,0,1,1,0,0,0,0,0,0,0
2024-07-24,5,15,0,1,0,0,0,0,0,0,0,0
2024-07-25,8,10,0,1,3,0,0,0,0,0,0,0
2024-07-26,12,14,0,0,1,0,0,0,0,0,0,0
2024-07-27,2,3,13,1,1,0,0,0,0,0,0,0
2024-07-28,10,4,2,0,0,0,0,0,0,0,0,0
2024-07-29,5,17,0,0,0,0,0,0,0,0,0,0
2024-07-30,4,3,6,7,1,0,0,0,0,0,0,0
2024-07-31,5,9,0,2,0,0,0,0,0,0,0,0
2024-08-01,6,12,0,2,0,0,0,0,0,0,0,0
2024-08-02,3,21,0,0,1,0,0,0,0,0,0,0
2024-08-03,2,5,3,0,0,0,0,0,0,0,0,0
2024-08-04,6,2,1,0,0,0,0,0,0,0,0,0
2024-08-05,9,13,4,1,1,0,0,0,0,0,0,0
2024-08-06,6,9,2,2,3,0,0,0,0,0,0,0
2024-08-07,8,20,4,4,2,0,0,0,0,0,0,0
2024-08-08,5,21,0,1,1,0,0,0,0,0,0,0
2024-08-09,4,12,0,2,3,0,0,0,0,0,0,0
2024-08-10,7,7,0,2,1,0,0,0,0,0,0,0
2024-08-11,15,11,1,1,2,0,0,0,0,0,0,0
2024-08-12,6,12,0,0,1,0,0,0,0,0,0,0
2024-08-13,11,14,0,0,0,0,0,0,0,0,0,0
2024-08-14,7,14,0,4,7,0,0,0,0,0,0,0
2024-08-15,14,19,4,3,7,0,0,0,0,0,0,0
2024-08-16,9,5,6,0,2,0,0,0,0,0,0,0
2024-08-17,6,7,0,0,1,0,0,0,0,0,0,0
2024-08-18,3,5,0,0,0,0,0,0,0,0,0,0
2024-08-19,7,21,2,1,0,0,0,0,0,0,0,0
2024-08-20,6,11,1,0,0,0,0,0,0,0,0,0
2024-08-21,0,14,0,5,2,0,0,0,0,0,0,0
2024-08-22,2,11,2,0,3,0,0,0,0,0,0,0
2024-08-23,8,13,1,1,0,0,0,0,0,0,0,0
2024-08-24,6,13,4,0,2,0,0,0,0,0,0,0
2024-08-25,4,3,0,0,0,0,0,0,0,0,0,0
2024-08-26,8,8,0,1,0,0,0,0,0,0,0,0
2024-08-27,3,19,0,1,0,0,0,0,0,0,0,0
2024-08-28,9,19,0,1,4,0,0,0,0,0,0,0
2024-08-29,6,6,0,3,0,0,0,0,0,0,0,0
2024-08-30,8,19,0,3,0,0,0,0,0,0,0,0
2024-08-31,2,8,6,0,0,0,0,0,0,0,0,0
2024-09-01,5,2,0,0,1,0,0,0,0,0,0,0
2024-09-02,18,19,8,1,3,0,0,0,0,0,0,0
2024-09-03,6,22,1,0,1,0,0,0,0,0,0,0
2024-09-04,4,21,0,0,3,0,0,0,0,0,0,0
2024-09-05,3,23,0,0,4,0,0,0,0,0,0,0
2024-09-06,9,16,0,5,2,0,0,0,0,0,0,0
2024-09-07,8,7,0,0,1,0,0,0,0,0,0,0
2024-09-08,7,9,0,2,0,0,0,0,0,0,0,0
2024-09-09,6,17,0,4,0,0,0,0,0,0,0,0
2024-09-10,11,13,3,0,1,0,0,0,0,0,0,0
2024-09-11,5,8,0,1,0,0,0,0,0,0,0,0
2024-09-12,6,8,4,3,0,0,0,0,0,0,0,0
2024-09-13,7,14,0,5,0,0,0,0,0,0,0,0
2024-09-14,5,6,1,0,0,0,0,0,0,0,0,0
2024-09-15,4,5,2,0,1,0,0,0,0,0,0,0
2024-09-16,11,8,2,0,1,0,0,0,0,0,0,0
2024-09-17,7,15,1,5,0,0,0,0,0,0,0,0
2024-09-18,2,11,3,2,2,0,0,0,0,0,0,0
2024-09-19,5,10,0,0,0,0,0,0,0,0,0,0
2024-09-20,2,16,13,0,2,0,0,0,0,0,0,0
2024-09-21,16,11,6,0,0,0,0,0,0,0,0,0
2024-09-22,8,11,0,0,2,0,0,0,0,0,0,0
2024-09-23,14,10,1,2,1,0,0,0,0,0,0,0
2024-09-24,7,18,0,2,4,0,0,0,0,0,0,0
2024-09-25,9,15,0,2,1,0,0,0,0,0,0,0
2024-09-26,11,11,1,2,0,0,0,0,0,0,0,0
2024-09-27,12,10,4,2,1,0,0,0,0,0,0,0
2024-09-28,9,11,3,0,0,0,0,0,0,0,0,0
2024-09-29,8,4,4,0,0,0,0,0,0,0,0,0
2024-09-30,4,23,13,2,0,0,0,0,0,0,0,0
2024-10-01,10,19,0,1,3,0,0,0,0,0,0,0
2024-10-02,5,7,0,2,3,0,0,0,0,0,0,0
2024-10-03,7,16,0,2,0,0,0,0,0,0,0,0
2024-10-04,3,19,1,0,4,0,0,0,0,0,0,0
2024-10-05,5,8,2,2,2,0,0,0,0,0,0,0
2024-10-06,10,4,0,0,3,0,0,0,0,0,0,0
2024-10-07,7,10,0,1,0,0,0,0,0,0,0,0
2024-10-08,4,14,12,0,0,0,0,0,0,0,0,0
2024-10-09,7,13,0,1,0,0,0,0,0,0,0,0
2024-10-10,11,21,4,1,3,0,0,0,0,0,0,0
2024-10-11,3,16,0,0,0,0,0,0,0,0,0,0
2024-10-12,7,12,2,0,2,0,0,0,0,0,0,0
2024-10-13,7,9,0,1,0,0,0,0,0,0,0,0
2024-10-14,13,12,5,0,0,0,0,0,0,0,0,0
2024-10-15,19,13,2,0,5,0,0,0,0,0,0,0
2024-10-16,8,21,0,2,3,0,0,0,0,0,0,0
2024-10-17,4,16,0,1,1,0,0,0,0,0,0,0
2024-10-18,8,11,0,4,3,0,0,0,0,0,0,0
2024-10-19,9,8,3,1,1,0,0,0,0,0,0,0
2024-10-20,7,6,4,1,1,0,0,0,0,0,0,0
2024-10-21,8,9,0,2,1,0,0,0,0,0,0,0
2024-10-22,3,18,0,3,1,0,0,0,0,0,0,0
2024-10-23,11,10,0,0,1,0,0,0,0,0,0,0
2024-10-24,8,13,1,0,0,0,0,0,0,0,0,0
2024-10-25,11,20,6,0,1,0,0,0,0,0,0,0
2024-10-26,0,10,0,0,1,0,0,0,0,0,0,0
2024-10-27,11,9,0,0,1,0,0,0,0,0,0,0
2024-10-28,6,18,0,0,0,0,0,0,0,0,0,0
2024-10-29,13,7,1,1,2,0,0,0,0,0,0,0
2024-10-30,11,15,1,4,0,0,0,0,0,0,0,0
2024-10-31,11,6,0,1,0,0,0,0,0,0,0,0
2024-11-01,8,20,13,5,0,0,0,0,0,0,0,0
2024-11-02,11,9,0,2,1,0,0,0,0,0,0,0
2024-11-03,22,11,3,0,1,0,0,0,0,0,0,0
2024-11-04,3,10,0,1,1,0,0,0,0,0,0,0
2024-11-05,3,23,2,3,0,0,0,0,0,0,0,0
2024-11-06,13,26,1,1,3,0,0,0,0,0,0,0
2024-11-07,7,16,0,1,0,0,0,0,0,0,0,0
2024-11-08,5,13,2,3,2,0,0,0,0,0,0,0
2024-11-09,4,11,0,0,0,0,0,0,0,0,0,0
2024-11-10,3,10,5,0,5,0,0,0,0,0,0,0
2024-11-11,8,17,1,2,0,0,0,0,0,0,0,0
2024-11-12,3,8,0,3,0,0,0,0,0,0,0,0
2024-11-13,3,19,0,3,1,0,0,0,0,0,0,0
2024-11-14,6,12,1,2,4,0,0,0,0,0,0,0
2024-11-15,10,14,1,2,0,0,0,0,0,0,0,0
2024-11-16,6,11,2,0,5,0,0,0,0,0,0,0
2024-11-17,9,3,5,0,0,0,0,0,0,0,0,0
2024-11-18,12,10,2,1,0,0,0,0,0,0,0,0
2024-11-19,11,18,0,0,0,0,0,0,0,0,0,0
2024-11-20,10,15,3,2,1,0,0,0,0,0,0,0
2024-11-21,4,16,3,2,0,0,0,0,0,0,0,0
2024-11-22,2,9,13,0,0,0,0,0,0,0,0,0
2024-11-23,6,8,5,2,0,0,0,0,0,0,0,0
2024-11-24,3,2,1,0,1,0,0,0,0,0,0,0
2024-11-25,11,12,1,2,0,0,0,0,0,0,0,0
2024-11-26,12,5,1,1,0,0,0,0,0,0,0,0
2024-11-27,4,7,4,2,2,0,0,0,0,0,0,0
2024-11-28,2,15,12,0,2,0,0,0,0,0,0,0
2024-11-29,7,15,0,0,2,0,0,0,0,0,0,0
2024-11-30,4,6,1,1,0,0,0,0,0,0,0,0
2024-12-01,3,14,9,2,0,0,0,0,0,0,0,0
2024-12-02,6,9,2,2,0,0,0,0,0,0,0,0
2024-12-03,0,27,0,2,1,0,0,0,0,0,0,0
